champion,rank,player_name,score,games,winrate,captured_at
Gragas,8,KQI369,15108,94,54.3,2026-06-10T03:03:42+00:00
Gragas,9,Reception 2,14383,131,64.9,2026-06-10T03:04:10+00:00
Gragas,10,,15585,155,56.8,2026-06-10T03:05:14+00:00
Gragas,11,DPAralVnnri,14909,109,52.3,2026-06-10T03:05:38+00:00
Gragas,12,Xeme,13773,82,62.2,2026-06-10T03:05:52+00:00
Gragas,13,Imperial,14227,262,57.6,2026-06-10T03:06:04+00:00
Gragas,14,TC Y22P,13250,99,58.6,2026-06-10T03:06:16+00:00
Gragas,15,SheSayCondi,14230,122,59.8,2026-06-10T03:06:33+00:00
Gragas,16,KSv 4 @LIVE,13971,91,61.5,2026-06-10T03:06:44+00:00
Gragas,17,MobaGod,12989,194,57.7,2026-06-10T03:06:56+00:00
Gragas,18,Groegoe,13789,218,58.7,2026-06-10T03:07:08+00:00
Gragas,19,Sbit Waifu BF %,12872,102,54.9,2026-06-10T03:07:20+00:00
Gragas,20,zaxahas,12124,58,60.3,2026-06-10T03:07:39+00:00
Gragas,21,LPCLATENEA ©,12462,52,65.4,2026-06-10T03:07:52+00:00
Gragas,22,Fabio,12103,125,56.0,2026-06-10T03:08:08+00:00
Gragas,23,VAND=RGR,12317,120,55.0,2026-06-10T03:08:21+00:00
Gragas,24,Lumora,12372,92,52.2,2026-06-10T03:08:39+00:00
Gragas,25,"ce, 7 pas",12780,90,62.2,2026-06-10T03:08:54+00:00
Gragas,26,TNC SHRRANY,12033,92,66.3,2026-06-10T03:09:07+00:00
Gragas,27,Onizuka,11826,129,53.5,2026-06-10T03:09:19+00:00
Gragas,28,HqwKTW,11472,84,58.3,2026-06-10T03:09:44+00:00
Gragas,29,oOFCAR ANU BLAVE riexnDenn,12207,71,52.1,2026-06-10T03:09:58+00:00
Gragas,30,MY DUTERTE,12021,117,69.2,2026-06-10T03:10:13+00:00
Gragas,31,Poisoned Beer,13352,64,64.1,2026-06-10T03:10:27+00:00
Gragas,32,Kzz &,11297,57,68.4,2026-06-10T03:10:47+00:00
Gragas,33,CatchTheRainbow,11010,46,73.9,2026-06-10T03:11:01+00:00
Gragas,34,SherlockeD,11001,54,61.1,2026-06-10T03:11:15+00:00
Gragas,35,SBFKMA,11103,91,61.5,2026-06-10T03:11:30+00:00
Gragas,36,AaArdarlinga,10964,53,62.3,2026-06-10T03:11:50+00:00
Gragas,37,Anssatsusha,11173,100,58.0,2026-06-10T03:12:04+00:00
Gragas,38,"Linrwfl,",11275,167,59.3,2026-06-10T03:12:18+00:00
Gragas,39,AnTiCoD,11221,140,59.3,2026-06-10T03:12:32+00:00
Gragas,40,> hp» _,10997,53,62.3,2026-06-10T03:13:26+00:00
Gragas,41,,11322,92,57.6,2026-06-10T03:13:41+00:00
Gragas,42,,11321,89,62.9,2026-06-10T03:14:27+00:00
Gragas,43,Heallarion,10924,64,59.4,2026-06-10T03:14:43+00:00
Gragas,44,Ghkcu,10702,48,41.7,2026-06-10T03:15:07+00:00
Gragas,45,VFI xSC Re | AANAY,10666,61,70.5,2026-06-10T03:15:24+00:00
Gragas,46,Pimi mmi st it.,12155,90,57.8,2026-06-10T03:15:38+00:00
Gragas,47,MIUITU Dinnn,10683,185,52.4,2026-06-10T03:15:55+00:00
Gragas,48,Blufy,11262,135,54.8,2026-06-10T03:16:17+00:00
Gragas,49,absent is dead,11212,50,60.0,2026-06-10T03:16:31+00:00
Gragas,50,7ukirin,11668,100,60.0,2026-06-10T03:16:45+00:00
Syndra,1,T7041 OLOIGIEIE!,17129,105,61.9,2026-06-10T03:26:29+00:00
Syndra,2,Felonious D,16522,114,64.9,2026-06-10T03:26:41+00:00
Syndra,3,a as a,15898,120,60.8,2026-06-10T03:26:53+00:00
Syndra,4,Hirami Rovney,15665,96,63.5,2026-06-10T03:27:05+00:00
Syndra,5,ARE,15282,65,66.2,2026-06-10T03:27:18+00:00
Syndra,6,nice troll,16246,141,54.6,2026-06-10T03:27:42+00:00
Syndra,7,HUIS DN EXlolmeu,14390,55,63.6,2026-06-10T03:27:54+00:00
Syndra,8,Legend,14632,149,55.7,2026-06-10T03:28:08+00:00
Syndra,9,Nevil Releaua,14751,156,57.1,2026-06-10T03:28:21+00:00
Syndra,10,=,14204,116,61.2,2026-06-10T03:28:44+00:00
Syndra,11,MONKEEYD,14332,143,58.0,2026-06-10T03:28:56+00:00
Syndra,12,SebnemFerah,13906,66,60.6,2026-06-10T03:29:08+00:00
Syndra,13,KMSH,13801,149,56.4,2026-06-10T03:29:22+00:00
Syndra,14,TeeeK,14147,49,57.1,2026-06-10T03:29:50+00:00
Syndra,15,High Mentality,13778,245,57.1,2026-06-10T03:30:41+00:00
Syndra,16,Caracrop,13246,186,59.7,2026-06-10T03:30:55+00:00
Syndra,17,Amberc,13927,109,55.0,2026-06-10T03:31:08+00:00
Syndra,18,i ay ee Pe i |,12760,77,66.2,2026-06-10T03:31:20+00:00
Syndra,19,CupCake,13017,111,64.9,2026-06-10T03:31:45+00:00
Syndra,20,NAFAINACHIIIS,12652,88,60.2,2026-06-10T03:31:58+00:00
Syndra,21,Broken MID,12505,156,51.3,2026-06-10T03:32:12+00:00
Syndra,22,Aner er,12979,91,52.7,2026-06-10T03:32:25+00:00
Syndra,23,TheZone,12909,64,56.2,2026-06-10T03:32:48+00:00
Syndra,24,KENTH,12380,69,53.6,2026-06-10T03:33:02+00:00
Syndra,25,MiCcCoOVr a OV sJ/DOOCHOCLI,13171,384,55.2,2026-06-10T03:33:16+00:00
Syndra,26,3 $8LadyFurina,13357,98,58.2,2026-06-10T03:33:28+00:00
Syndra,27,r i .-._8®#. gy WM _,12335,63,63.5,2026-06-10T03:33:55+00:00
Syndra,28,X Eisenfear,12394,168,58.9,2026-06-10T03:34:07+00:00
Syndra,29,FX X Ragnar,11891,116,61.2,2026-06-10T03:34:20+00:00
Syndra,30,Methe,12630,48,66.7,2026-06-10T03:34:33+00:00
Syndra,31,MyMAMAknowMvP...,11816,57,63.2,2026-06-10T03:34:57+00:00
Syndra,32,Tatus Verseus,12923,164,52.4,2026-06-10T03:35:11+00:00
Syndra,33,Hest,11485,59,62.7,2026-06-10T03:35:23+00:00
Syndra,34,ILKAY giindogan,11465,78,59.0,2026-06-10T03:35:35+00:00
Syndra,35,Neverscore,11679,79,48.1,2026-06-10T03:35:48+00:00
Syndra,36,Virtual Divaa,12094,174,52.9,2026-06-10T03:36:08+00:00
Syndra,37,A/Falcon,11844,81,71.6,2026-06-10T03:36:22+00:00
Syndra,38,Beauty of Chags,11530,71,54.9,2026-06-10T03:36:36+00:00
Syndra,39,Darz,11695,230,57.4,2026-06-10T03:36:49+00:00
Syndra,40,,11267,72,55.6,2026-06-10T03:37:07+00:00
Syndra,41,lLanLilanliAn,11220,51,66.7,2026-06-10T03:37:20+00:00
Syndra,42,Zen and tao,11237,120,55.0,2026-06-10T03:37:32+00:00
Syndra,43,VANILAH,11494,36,61.1,2026-06-10T03:37:44+00:00
Syndra,44,masseiss,11649,105,63.8,2026-06-10T03:37:57+00:00
Syndra,45,Patroclus,5535,21,68.0,2026-06-10T03:38:16+00:00
Syndra,46,rnywutTenb BozKu,11031,200,57.5,2026-06-10T03:38:29+00:00
Syndra,47,Lutz,11564,75,54.7,2026-06-10T03:38:42+00:00
Syndra,48,NOMNOHUYUNMK JBENUH,11855,35,77.1,2026-06-10T03:38:54+00:00
Syndra,49,Zerrr4e,10881,51,70.6,2026-06-10T03:39:18+00:00
Syndra,50,walvysson,11168,77,58.4,2026-06-10T03:39:30+00:00
Vel'Koz,1,Kees Kroket,13659,60,58.3,2026-06-10T03:40:18+00:00
Vel'Koz,2,Broken Blade,13272,64,59.4,2026-06-10T03:40:32+00:00
Vel'Koz,3,Cl wcarmlLel_ anni,12492,72,62.5,2026-06-10T03:40:44+00:00
Vel'Koz,4,Wellbrock,12919,36,75.0,2026-06-10T03:40:56+00:00
Vel'Koz,5,Fut Uh UZ «ames,13172,196,57.1,2026-06-10T03:41:10+00:00
Vel'Koz,6,AkimAki,11869,104,61.5,2026-06-10T03:41:33+00:00
Vel'Koz,7,Glennda,11564,85,49.4,2026-06-10T03:41:46+00:00
Vel'Koz,8,,11505,58,60.3,2026-06-10T03:41:59+00:00
Vel'Koz,9,,11415,80,58.7,2026-06-10T03:42:12+00:00
Vel'Koz,10,Ch anchima,11627,130,51.5,2026-06-10T03:42:29+00:00
Vel'Koz,11,nickpil,11090,115,60.0,2026-06-10T03:42:42+00:00
Vel'Koz,12,Eluark,12841,372,49.7,2026-06-10T03:42:54+00:00
Vel'Koz,13,Srkiri,11024,52,67.3,2026-06-10T03:43:07+00:00
Vel'Koz,14,Tha Nina,12347,227,50.2,2026-06-10T03:43:20+00:00
Vel'Koz,15,VANILAH,11778,47,59.6,2026-06-10T03:43:38+00:00
Vel'Koz,16,Katapaxtne,10003,88,58.0,2026-06-10T03:43:52+00:00
Vel'Koz,17,E1T1 MoXiMox,10485,70,60.0,2026-06-10T03:44:05+00:00
Vel'Koz,18,Kurtis Khan,11856,207,49.8,2026-06-10T03:44:17+00:00
Vel'Koz,19,BarthezDuBrazil,10190,81,56.8,2026-06-10T03:44:38+00:00
Vel'Koz,20,r=-i7i frp 2. ..*.,9785,137,57.7,2026-06-10T03:44:52+00:00
Vel'Koz,21,,9461,153,56.2,2026-06-10T03:45:04+00:00
Vel'Koz,22,Can | get banned,9672,185,53.5,2026-06-10T03:45:16+00:00
Vel'Koz,23,iStratios,9831,126,58.7,2026-06-10T03:45:41+00:00
Vel'Koz,24,nKMvi,10372,49,46.9,2026-06-10T03:46:05+00:00
Vel'Koz,25,Unknown,9567,96,69.8,2026-06-10T03:46:17+00:00
Vel'Koz,26,jeffreyEfan,9960,66,56.1,2026-06-10T03:46:30+00:00
Vel'Koz,27,HowToWasteMoney,9212,135,62.2,2026-06-10T03:46:49+00:00
Vel'Koz,28,sixars,9185,51,64.7,2026-06-10T03:47:03+00:00
Vel'Koz,29,Teacher,9570,111,52.3,2026-06-10T03:47:16+00:00
Vel'Koz,30,MsF,9574,69,60.9,2026-06-10T03:47:28+00:00
Vel'Koz,31,Uumbiedore LIMLAIpDTe,9969,65,47.7,2026-06-10T03:47:51+00:00
Vel'Koz,32,wWUloUl VOC AB LJ Itcina,9218,69,52.2,2026-06-10T03:48:05+00:00
Vel'Koz,33,Ron Swanson,9605,340,58.2,2026-06-10T03:48:19+00:00
Vel'Koz,34,eZnirr Darvin,9038,123,61.0,2026-06-10T03:48:32+00:00
Vel'Koz,35,ChangBeer,8964,58,72.4,2026-06-10T03:48:54+00:00
Vel'Koz,36,ValCrdkRms,9795,170,54.1,2026-06-10T03:49:08+00:00
Vel'Koz,37,JANNED,9475,64,53.1,2026-06-10T03:49:21+00:00
Vel'Koz,38,The Attention 22,9083,82,64.6,2026-06-10T03:49:34+00:00
Vel'Koz,39,Big Brother,10480,84,58.3,2026-06-10T03:49:58+00:00
Vel'Koz,40,FINALBOSS,8744,89,65.2,2026-06-10T03:50:11+00:00
Vel'Koz,41,Tisamisu,8899,73,50.7,2026-06-10T03:50:24+00:00
Vel'Koz,42,Best Ways To Die,9135,97,46.4,2026-06-10T03:50:37+00:00
Vel'Koz,43,KING DEIVIION,8878,102,53.9,2026-06-10T03:51:02+00:00
Vel'Koz,44,wawa5d6,9266,142,54.9,2026-06-10T03:51:15+00:00
Vel'Koz,45,PRAE,8483,73,60.3,2026-06-10T03:51:28+00:00
Vel'Koz,46,Kriegderwelit,9075,85,60.0,2026-06-10T03:51:41+00:00
Vel'Koz,47,Ekcelion,9156,84,57.1,2026-06-10T03:52:04+00:00
Vel'Koz,48,Incidious Decav,8398,158,55.7,2026-06-10T03:52:16+00:00
Vel'Koz,49,Hevnorak,8474,72,55.6,2026-06-10T03:52:30+00:00
Vel'Koz,50,okolo,8363,35,62.9,2026-06-10T03:52:43+00:00
Mel,1,violet,18159,153,56.2,2026-06-10T03:53:15+00:00
Mel,2,MELOMAN,13024,88,64.8,2026-06-10T03:53:28+00:00
Mel,3,f* BD IT. AA AA 1 PAR AA?T,13847,103,61.2,2026-06-10T03:53:41+00:00
Mel,4,a ae Pe |,14299,180,52.2,2026-06-10T03:53:54+00:00
Mel,5,Ren sinner,12252,55,58.2,2026-06-10T03:54:20+00:00
Mel,6,"g™ _f,¢. _t g",12234,70,58.6,2026-06-10T03:54:32+00:00
Mel,7,,12251,62,62.9,2026-06-10T03:54:44+00:00
Mel,8,Leon Keneddy,12642,60,65.0,2026-06-10T03:54:55+00:00
Mel,9,OnlyZed,11434,49,63.3,2026-06-10T03:55:09+00:00
Mel,10,SZ. $RLadyFurina,11803,61,60.7,2026-06-10T03:55:26+00:00
Mel,11,reionious VU DAaALe-t,,,35.7,2026-06-10T03:55:38+00:00
Mel,12,Eldritch,11546,65,63.1,2026-06-10T03:55:52+00:00
Mel,13,G2 Jankos,11090,48,62.5,2026-06-10T03:56:06+00:00
Mel,14,ILOVECHEESECAKE,11038,43,79.1,2026-06-10T03:56:30+00:00
Mel,15,HEG HELA 38,11825,70,52.9,2026-06-10T03:56:43+00:00
Mel,16,RARER A Kum,10927,29,69.0,2026-06-10T03:56:54+00:00
Mel,17,Aldin,10908,78,52.6,2026-06-10T03:57:07+00:00
Mel,18,Aomine Daiki,11060,78,62.8,2026-06-10T03:57:21+00:00
Mel,19,"Cain, TYict vy,",11012,53,62.3,2026-06-10T03:57:38+00:00
Mel,20,ReflectFlow,12762,152,52.6,2026-06-10T03:57:52+00:00
Mel,21,TOP SHOTTA,,,43.1,2026-06-10T03:58:05+00:00
Mel,22,PikaChuz®,10321,56,67.9,2026-06-10T03:58:18+00:00
Mel,23,at ALeaywmbho =,10825,58,56.9,2026-06-10T03:58:41+00:00
Mel,24,MKREDSREA,10389,76,47.4,2026-06-10T03:58:54+00:00
Mel,25,Kdinzell666,10925,87,50.6,2026-06-10T03:59:07+00:00
Mel,26,IBloodStain,9888,33,69.7,2026-06-10T03:59:20+00:00
Mel,27,Fortebraci,10014,39,64.1,2026-06-10T03:59:54+00:00
Mel,28,vio,9881,34,55.9,2026-06-10T04:00:06+00:00
Mel,29,,9871,54,68.5,2026-06-10T04:00:19+00:00
Mel,30,Hao From VN,11058,88,56.8,2026-06-10T04:00:33+00:00
Mel,31,MarsnaliMars,9739,51,52.9,2026-06-10T04:00:58+00:00
Mel,32,NYA 1nTaam,9800,64,51.6,2026-06-10T04:01:10+00:00
Mel,33,Eclipse Reverie,10554,68,45.6,2026-06-10T04:01:24+00:00
Mel,34,Truyimbo,9441,47,68.1,2026-06-10T04:01:37+00:00
Mel,35,Requiem,9547,62,62.9,2026-06-10T04:02:05+00:00
Mel,36,ZB affliwarlock,9636,59,55.9,2026-06-10T04:02:18+00:00
Mel,37,ReformedBunny,9473,86,50.0,2026-06-10T04:02:31+00:00
Mel,38,GrofovaKci,10352,100,52.0,2026-06-10T04:02:44+00:00
Mel,39,Loki24,10413,41,63.4,2026-06-10T04:03:09+00:00
Mel,40,KynanoBSkiDADDY,9977,93,48.4,2026-06-10T04:03:21+00:00
Mel,41,ASTA,9237,69,56.5,2026-06-10T04:03:34+00:00
Mel,42,AdenPirs354,9196,49,57.1,2026-06-10T04:03:46+00:00
Mel,43,Poisoned Beer,9158,52,53.8,2026-06-10T04:03:58+00:00
Mel,44,TDLP Froymidable,9292,48,64.6,2026-06-10T04:04:19+00:00
Mel,45,Fasterkill,9355,31,61.3,2026-06-10T04:04:31+00:00
Mel,46,AAAA,9078,69,55.1,2026-06-10T04:04:42+00:00
Mel,47,Zephyr,9016,40,72.5,2026-06-10T04:04:57+00:00
Mel,48,Uruz,9004,65,50.8,2026-06-10T04:05:24+00:00
Mel,49,Paulinauer,9109,64,59.4,2026-06-10T04:05:37+00:00
Mel,50,Miniaturk,8983,78,65.4,2026-06-10T04:05:51+00:00
Norra,1,tA teh sate,21406,107,70.1,2026-06-10T04:06:33+00:00
Norra,2,Mehhhh,16737,102,62.7,2026-06-10T04:06:46+00:00
Norra,3,AArmn mr,16620,172,57.0,2026-06-10T04:07:00+00:00
Norra,4,CrisxX,16090,189,58.2,2026-06-10T04:07:15+00:00
Norra,5,Ghkcu,16459,100,56.0,2026-06-10T04:07:39+00:00
Norra,6,rFoTmMmmouo VU Rarkt?,16295,149,63.1,2026-06-10T04:07:52+00:00
Norra,7,Norway,17103,95,58.9,2026-06-10T04:08:05+00:00
